7173,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
3597,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
3841,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
6612,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.7028185065364927,1.0,0
7038,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
3100,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
7229,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
6834,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.8866512376236935,0.0,1
10486,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.23152887917275053,1.0,0
10203,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.19229448910971741,1.0,0
6442,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.36884924439336647,1.0,0
5515,0.0,0.0,1.0,0.0,0.016949152542372947,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
10919,0.0,1.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.242291369903198,2.0,0
4804,1.0,0.0,0.0,0.9999999999999999,1.0,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
13484,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.192771435717062,2.0,0
11701,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2320058257800952,2.0,0
4030,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,1.0,0,-0.90626843265521,0.0,1
6934,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3512145005915733,1.0,0,-0.90626843265521,0.0,1
4668,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
6152,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4375094270036744,1.0,0
3943,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
4148,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
7452,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.065736614619549,1.0,0
5069,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.700287884824286,1.0,0
11972,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.791095884178317,2.0,0
8224,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6218191046982199,1.0,0
26890,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.22947520406788866,1.0,0
4804,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
10262,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5748297922242903,1.0,0
5583,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
9845,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4963610120982241,1.0,0
4804,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.15446315781802844,-0.18829384955230133,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
5228,0.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
8085,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.5556895438001184,1.0,0
14781,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,0.8004275350867308,1.0,0
17024,0.0,1.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.005931136310310085,1.0,0
8479,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.415838556867296,1.0,0
3384,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
9646,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5139245320248788,1.0,0
10972,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,0.8004275350867308,1.0,0
3807,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
5198,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
12557,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
12192,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.143251501530926,1.0,0
10151,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.11177203387878928,2.0,0
5000,1.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.8866512376236935,0.0,1
7451,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.32756117922547145,1.0,0
11399,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.025548331341826647,1.0,0
5192,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.12363430649940944,1.0,0
13364,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.16286869656244257,1.0,0
7408,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.26870959413092177,1.0,0
13843,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5454039996770155,1.0,0
6674,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.023494656236964756,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.1049710046825822,1.0,0
9315,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.08439991643637633,1.0,0
2227,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.082823187938859,0.0,1
12744,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.016216680433413,2.0,0
4423,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
6416,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.2021030866254757,1.0,0
6769,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
4995,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
3850,1.0,0.0,0.0,0.9999999999999999,1.0,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
13062,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
10493,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,3.0,0
13542,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.023494656236964756,1.0,0
10975,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.5164551537370852,2.0,0
10368,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4281777760952608,2.0,0
7591,0.0,0.0,0.0,0.0,0.016949152542372947,-0.8825951953574457,-0.758514876915882,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
13731,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.4473180245194327,1.0,0
8586,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.16286869656244257,1.0,0
4319,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
11560,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.31775258170971316,2.0,0
